PREV_NAME_CASH_LOAN_PURPOSE_Wedding / gift / holiday_SUM,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_SUM,0.007519786711782217
ORGANIZATION_TYPE_Security,0.007519786711782217
CC_NAME_CONTRACT_STATUS_Active_MEAN,0.007519786711782217
OCCUPATION_TYPE_Managers,0.007519786711782217
CC_SK_DPD_DEF_VAR,0.009399733506143093
BURO_CREDIT_TYPE_Mortgage_SUM,0.009399733506143093
ORGANIZATION_TYPE_Kindergarten,0.009399733506143093
NAME_INCOME_TYPE_Commercial associate,0.009399733506143093
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_SUM,0.009399733506143093
NAME_FAMILY_STATUS_Widow,0.009399733506143093
FLAG_EMAIL,0.009399733506143093
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.009399733506143093
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.009399733506143093
BURO_CREDIT_TYPE_Car loan_SUM,0.009399733506143093
BURO_CREDIT_DAY_OVERDUE_MEAN,0.009399733506143093
CC_AMT_TOTAL_RECEIVABLE_VAR,0.009399733506143093
PREV_NAME_YIELD_GROUP_low_action_SUM,0.009399733506143093
PREV_NAME_GOODS_CATEGORY_Furniture_SUM,0.009399733506143093
POS_NAME_CONTRACT_STATUS_Signed_SUM,0.009399733506143093
CC_AMT_RECIVABLE_MAX,0.009399733506143093
ORGANIZATION_TYPE_Police,0.011279679834842682
REFUSED_AMT_GOODS_PRICE_MAX,0.011279679834842682
FLAG_OWN_REALTY,0.011279679834842682
ORGANIZATION_TYPE_Medicine,0.011279679834842682
NAME_TYPE_SUITE_Unaccompanied,0.011279679834842682
BURO_CNT_CREDIT_PROLONG_SUM,0.011279679834842682
ORGANIZATION_TYPE_Bank,0.011279679834842682
BURO_CREDIT_DAY_OVERDUE_MAX,0.011279679834842682
PREV_CHANNEL_TYPE_Contact center_SUM,0.011279679834842682
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.011279679834842682
LIVE_CITY_NOT_WORK_CITY,0.011279679834842682
CC_AMT_PAYMENT_CURRENT_MAX,0.011279679834842682
OCCUPATION_TYPE_Sales staff,0.011279679834842682
CC_AMT_TOTAL_RECEIVABLE_MAX,0.01315962616354227
CC_AMT_TOTAL_RECEIVABLE_MIN,0.01315962616354227
ORGANIZATION_TYPE_Security Ministries,0.01315962616354227
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.01315962616354227
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.01315962616354227
APPROVED_AMT_GOODS_PRICE_MAX,0.01315962616354227
OCCUPATION_TYPE_Medicine staff,0.01315962616354227
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.01315962616354227
PREV_NAME_GOODS_CATEGORY_Auto Accessories_SUM,0.01315962616354227
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.01315962616354227
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.01315962616354227
BURO_BB_STATUS_1_COUNT_sum,0.01315962616354227
PREV_CODE_REJECT_REASON_LIMIT_SUM,0.01315962616354227
PREV_PRODUCT_COMBINATION_POS industry without interest_SUM,0.01315962616354227
PREV_NAME_PORTFOLIO_Cards_SUM,0.01315962616354227
FONDKAPREMONT_MODE_reg oper spec account,0.01315962616354227
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.01315962616354227
REFUSED_AMT_DOWN_PAYMENT_MEAN,0.015039573423564434
CC_AMT_BALANCE_MAX,0.015039573423564434
PREV_NAME_GOODS_CATEGORY_Computers_SUM,0.015039573423564434
PREV_NAME_GOODS_CATEGORY_Audio/Video_SUM,0.015039573423564434
CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.015039573423564434
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,0.015039573423564434
CC_OVER_PAYMENT_MEAN,0.015039573423564434
PREV_NAME_CASH_LOAN_PURPOSE_Purchase of electronic equipment_MEAN,0.015039573423564434
REG_CITY_NOT_WORK_CITY,0.015039573423564434
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.015039573423564434
CC_NAME_CONTRACT_STATUS_Completed_VAR,0.016919519752264023
CC_SK_DPD_VAR,0.016919519752264023
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_SUM,0.016919519752264023
POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.016919519752264023
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.016919519752264023
NAME_EDUCATION_TYPE_Incomplete higher,0.016919519752264023
PREV_PRODUCT_COMBINATION_POS mobile with interest_SUM,0.016919519752264023
BURO_CREDIT_TYPE_Loan for business development_MEAN,0.016919519752264023
CC_OVER_PAYMENT_MAX,0.016919519752264023
NONLIVINGAPARTMENTS_MEDI,0.016919519752264023
CC_NAME_CONTRACT_STATUS_Completed_SUM,0.016919519752264023
AMT_REQ_CREDIT_BUREAU_WEEK,0.018799467012286186
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.018799467012286186
PREV_AMT_GOODS_PRICE_MAX,0.018799467012286186
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_SUM,0.018799467012286186
PREV_SK_ID_PREV_COUNT,0.018799467012286186
PREV_CODE_REJECT_REASON_XAP_SUM,0.018799467012286186
CC_AMT_RECIVABLE_SUM,0.018799467012286186
"PREV_NAME_TYPE_SUITE_Spouse, partner_SUM",0.018799467012286186
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.018799467012286186
PREV_PRODUCT_COMBINATION_Cash Street: middle_SUM,0.018799467012286186
ELEVATORS_MEDI,0.018799467012286186
PREV_CODE_REJECT_REASON_HC_SUM,0.0206794124096632
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.0206794124096632
CC_MONTHS_BALANCE_MEAN,0.0206794124096632
PREV_PRODUCT_COMBINATION_Cash_SUM,0.0206794124096632
PREV_NAME_CONTRACT_STATUS_Approved_SUM,0.0206794124096632
ELEVATORS_MODE,0.0206794124096632
FLAG_OWN_CAR,0.0206794124096632
HOUSETYPE_MODE_specific housing,0.0206794124096632
NAME_EDUCATION_TYPE_Lower secondary,0.0206794124096632
PREV_NAME_CONTRACT_TYPE_Revolving loans_SUM,0.0206794124096632
REGION_RATING_CLIENT,0.022559359669685364
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_SUM,0.022559359669685364
FLOORSMAX_MODE,0.022559359669685364
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.022559359669685364
ORGANIZATION_TYPE_Trade: type 2,0.022559359669685364
PREV_PRODUCT_COMBINATION_Cash Street: low_SUM,0.022559359669685364
PREV_PRODUCT_COMBINATION_POS industry with interest_SUM,0.022559359669685364
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.022559359669685364
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.022559359669685364
NAME_HOUSING_TYPE_Municipal apartment,0.022559359669685364
NAME_FAMILY_STATUS_Separated,0.022559359669685364
REFUSED_AMT_DOWN_PAYMENT_MAX,0.022559359669685364
FLOORSMIN_MODE,0.024439306929707527
NONLIVINGAPARTMENTS_MODE,0.024439306929707527
NAME_CONTRACT_TYPE_Cash loans,0.024439306929707527
FLOORSMAX_MEDI,0.024439306929707527
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.024439306929707527
CC_AMT_BALANCE_MIN,0.024439306929707527
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.024439306929707527
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_SUM,0.024439306929707527
CC_SK_DPD_MEAN,0.024439306929707527
FLAG_PHONE,0.02631925232708454
CC_AMT_BALANCE_SUM,0.02631925232708454
PREV_NAME_TYPE_SUITE_Family_SUM,0.02631925232708454
CC_SK_DPD_DEF_MEAN,0.02631925232708454
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.02631925232708454
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,0.02631925232708454
NONLIVINGAPARTMENTS_AVG,0.02631925232708454
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.02631925232708454
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.02631925232708454
WEEKDAY_APPR_PROCESS_START_MONDAY,0.02631925232708454
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.02631925232708454
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.02631925232708454
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.02631925232708454
PREV_CHANNEL_TYPE_Regional / Local_SUM,0.028199199587106705
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.028199199587106705
CC_MONTHS_BALANCE_SUM,0.028199199587106705
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,0.028199199587106705
NAME_HOUSING_TYPE_Office apartment,0.028199199587106705
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,0.028199199587106705
AMT_REQ_CREDIT_BUREAU_MON,0.028199199587106705
CC_SK_DPD_SUM,0.030079146847128868
FLOORSMIN_AVG,0.030079146847128868
REFUSED_AMT_DOWN_PAYMENT_MIN,0.030079146847128868
OCCUPATION_TYPE_High skill tech staff,0.030079146847128868
CC_INTEREST_MEAN,0.030079146847128868
CNT_FAM_MEMBERS,0.030079146847128868
CC_AMT_INST_MIN_REGULARITY_MAX,0.030079146847128868
PREV_NAME_CLIENT_TYPE_New_SUM,0.03195909410715103
PREV_PRODUCT_COMBINATION_Cash Street: high_SUM,0.03195909410715103
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.03195909410715103
FLOORSMIN_MEDI,0.03195909410715103
WALLSMATERIAL_MODE_Panel,0.03195909410715103
PREV_NAME_PORTFOLIO_XNA_SUM,0.033839039504528046
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,0.033839039504528046
CC_AMT_INST_MIN_REGULARITY_SUM,0.033839039504528046
POS_SK_DPD_6_months_MAX,0.033839039504528046
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.033839039504528046
CC_AMT_BALANCE_MEAN,0.03571898490190506
BURO_BB_STATUS_2_MEAN_sum,0.03571898490190506
PREV_NAME_PRODUCT_TYPE_XNA_SUM,0.03571898490190506
PREV_CHANNEL_TYPE_AP+ (Cash loan)_SUM,0.03571898490190506
CC_AMT_RECIVABLE_MEAN,0.03571898490190506
POS_SK_DPD_DEF_6_months_MEAN,0.03571898490190506
BURO_AMT_CREDIT_SUM_OVERDUE_SUM,0.03571898490190506
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,0.03571898490190506
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,0.03571898490190506
PREV_NAME_CONTRACT_STATUS_Canceled_SUM,0.03571898490190506
PREV_NAME_GOODS_CATEGORY_Mobile_SUM,0.03571898490190506
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_SUM,0.03759893402457237
PREV_NAME_CLIENT_TYPE_Refreshed_SUM,0.03759893402457237
CHILDREN_RATIO,0.03759893402457237
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.03759893402457237
NAME_FAMILY_STATUS_Civil marriage,0.03759893402457237
PREV_PRODUCT_COMBINATION_Card Street_SUM,0.03759893402457237
CC_OVER_DRAFT_SUM,0.03759893402457237
CC_AMT_DRAWINGS_POS_CURRENT_VAR,0.03759893402457237
REFUSED_RATE_DOWN_PAYMENT_MIN,0.03759893402457237
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.03947887569665909
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.03947887569665909
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.03947887569665909
ORGANIZATION_TYPE_Industry: type 9,0.03947887569665909
REFUSED_AMT_APPLICATION_MAX,0.03947887569665909
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.03947887569665909
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.03947887569665909
ELEVATORS_AVG,0.03947887569665909
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.03947887569665909
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.03947887569665909
INSTALL_PAYMENT_PERC_MAX,0.03947887569665909
PREV_NAME_CASH_LOAN_PURPOSE_XAP_SUM,0.03947887569665909
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.03947887569665909
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0413588248193264
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0413588248193264
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.0413588248193264
PREV_NAME_PORTFOLIO_POS_SUM,0.0413588248193264
FLAG_DOCUMENT_3,0.0413588248193264
CC_NAME_CONTRACT_STATUS_Active_SUM,0.0413588248193264
PREV_NAME_SELLER_INDUSTRY_XNA_SUM,0.04323877394199371
PREV_NAME_GOODS_CATEGORY_XNA_SUM,0.04323877394199371
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,0.04323877394199371
CC_CNT_DRAWINGS_CURRENT_SUM,0.04323877394199371
CC_AMT_INST_MIN_REGULARITY_MEAN,0.04323877394199371
REFUSED_RATE_DOWN_PAYMENT_MEAN,0.04323877394199371
POS_SK_DPD_DEF_6_months_MAX,0.04323877394199371
REFUSED_AMT_APPLICATION_MEAN,0.04323877394199371
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.04323877394199371
OCCUPATION_TYPE_Accountants,0.04323877394199371
NAME_HOUSING_TYPE_House / apartment,0.04323877394199371
BURO_CREDIT_TYPE_Microloan_SUM,0.04511871933937073
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,0.04511871933937073
BURO_CREDIT_ACTIVE_Sold_MEAN,0.04511871933937073
CC_OVER_DRAFT_MIN,0.04511871933937073
LIVINGAPARTMENTS_MODE,0.04511871933937073
REFUSED_HOUR_APPR_PROCESS_START_MAX,0.04511871933937073
CC_AMT_DRAWINGS_CURRENT_MAX,0.04699866473674774
PREV_NAME_CLIENT_TYPE_Repeater_SUM,0.04699866473674774
CC_INTEREST_MAX,0.04699866473674774
PREV_NAME_CONTRACT_STATUS_Refused_SUM,0.048878613859415054
ORGANIZATION_TYPE_School,0.048878613859415054
PREV_NAME_PORTFOLIO_Cash_SUM,0.048878613859415054
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.048878613859415054
CC_AMT_RECIVABLE_VAR,0.048878613859415054
PREV_NAME_PRODUCT_TYPE_walk-in_SUM,0.05075855925679207
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,0.05075855925679207
PREV_NAME_YIELD_GROUP_XNA_SUM,0.05075855925679207
NAME_INCOME_TYPE_State servant,0.05075855925679207
BURO_CREDIT_ACTIVE_Closed_SUM,0.05075855925679207
BURO_BB_STATUS_2_MEAN_mean,0.05263850465416908
POS_SK_DPD_MAX,0.05263850465416908
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.05263850465416908
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,0.054518453776836395
LIVINGAPARTMENTS_MEDI,0.054518453776836395
PREV_NAME_CONTRACT_TYPE_Consumer loans_SUM,0.054518453776836395
CC_INTEREST_SLOPE,0.054518453776836395
PREV_NAME_CONTRACT_TYPE_Cash loans_SUM,0.054518453776836395
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.054518453776836395
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_SUM,0.054518453776836395
FLOORSMAX_AVG,0.05639839917421341
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.05639839917421341
CC_AMT_PAYMENT_CURRENT_SUM,0.05639839917421341
PREV_CHANNEL_TYPE_Stone_SUM,0.05639839917421341
ENTRANCES_MODE,0.05639839917421341
POS_CNT_INSTALMENT_FUTURE_MIN,0.05639839917421341
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.05639839917421341
PREV_NAME_PAYMENT_TYPE_Cash through the bank_SUM,0.05639839917421341
PREV_NAME_CASH_LOAN_PURPOSE_XNA_SUM,0.05639839917421341
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,0.058278340846300125
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.058278340846300125
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.058278340846300125
PREV_NAME_SELLER_INDUSTRY_Connectivity_SUM,0.058278340846300125
LIVINGAPARTMENTS_AVG,0.058278340846300125
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_SUM,0.060158293694257736
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.060158293694257736
REFUSED_RATE_DOWN_PAYMENT_MAX,0.060158293694257736
CC_AMT_DRAWINGS_CURRENT_VAR,0.060158293694257736
PREV_PRODUCT_COMBINATION_Card Street_MEAN,0.060158293694257736
YEARS_BUILD_MEDI,0.060158293694257736
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_SUM,0.06203823536634445
BURO_BB_STATUS_1_MEAN_sum,0.06203823536634445
CC_AMT_DRAWINGS_CURRENT_SUM,0.06203823536634445
BURO_AMT_ANNUITY_MAX,0.06203823536634445
COMMONAREA_AVG,0.06391818821430206
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.06391818821430206
POS_SK_DPD_MEAN,0.06391818821430206
CLOSED_AMT_ANNUITY_SUM,0.06391818821430206
OCCUPATION_TYPE_Core staff,0.06391818821430206
REFUSED_AMT_GOODS_PRICE_MIN,0.06391818821430206
PREV_PRODUCT_COMBINATION_POS household with interest_SUM,0.06391818821430206
CC_OVER_PAYMENT_VAR,0.06579813361167908
BASEMENTAREA_MEDI,0.06579813361167908
PREV_NAME_PAYMENT_TYPE_XNA_SUM,0.06579813361167908
CC_AMT_RECIVABLE_MIN,0.06579813361167908
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_SUM,0.06579813361167908
CC_AMT_DRAWINGS_CURRENT_MEAN,0.06579813361167908
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.06767807900905609
CNT_CHILDREN,0.06767807900905609
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_SUM,0.06767807900905609
REFUSED_AMT_APPLICATION_MIN,0.06767807900905609
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,0.06767807900905609
PREV_NAME_YIELD_GROUP_middle_SUM,0.06767807900905609
ORGANIZATION_TYPE_Transport: type 3,0.0695580244064331
REFUSED_AMT_GOODS_PRICE_MEAN,0.0695580244064331
ACTIVE_AMT_ANNUITY_MEAN,0.0695580244064331
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_SUM,0.07143796980381012
ENTRANCES_MEDI,0.07143796980381012
"WALLSMATERIAL_MODE_Stone, brick",0.07143796980381012
POS_NAME_CONTRACT_STATUS_Completed_SUM,0.07143796980381012
CC_NAME_CONTRACT_STATUS_Active_VAR,0.07143796980381012
LANDAREA_MEDI,0.07143796980381012
REFUSED_HOUR_APPR_PROCESS_START_MIN,0.07331791520118713
YEARS_BEGINEXPLUATATION_AVG,0.07331791520118713
YEARS_BUILD_AVG,0.07331791520118713
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,0.07331791520118713
OCCUPATION_TYPE_Drivers,0.07519786804914474
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,0.07519786804914474
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.07519786804914474
PREV_CHANNEL_TYPE_Credit and cash offices_SUM,0.07519786804914474
CC_AMT_PAYMENT_CURRENT_VAR,0.07519786804914474
LIVINGAREA_MEDI,0.07519786804914474
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,0.07519786804914474
LIVINGAREA_AVG,0.07519786804914474
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.07707781344652176
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,0.07707781344652176
POS_SK_DPD_6_months_MEAN,0.07707781344652176
BURO_AMT_ANNUITY_SUM,0.07707781344652176
CC_AMT_PAYMENT_CURRENT_MEAN,0.07707781344652176
ORGANIZATION_TYPE_Construction,0.07895775139331818
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,0.07895775139331818
BASEMENTAREA_AVG,0.07895775139331818
ACTIVE_AMT_CREDIT_SUM_OVERDUE_SUM,0.07895775139331818
PREV_NAME_YIELD_GROUP_high_SUM,0.07895775139331818
REFUSED_AMT_ANNUITY_MEAN,0.07895775139331818
CC_INTEREST_SUM,0.07895775139331818
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",0.07895775139331818
CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.07895775139331818
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,0.08083770424127579
APPROVED_HOUR_APPR_PROCESS_START_MIN,0.08083770424127579
REFUSED_AMT_CREDIT_MEAN,0.08083770424127579
POS_CNT_INSTALMENT_MIN,0.08083770424127579
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_SUM,0.08083770424127579
NONLIVINGAREA_MEDI,0.08083770424127579
CLOSED_AMT_ANNUITY_MEAN,0.0827176496386528
BURO_CREDIT_TYPE_Consumer credit_SUM,0.0827176496386528
PREV_CHANNEL_TYPE_Regional / Local_MEAN,0.0827176496386528
ORGANIZATION_TYPE_Military,0.0827176496386528
PREV_NAME_TYPE_SUITE_Unaccompanied_SUM,0.0827176496386528
OCCUPATION_TYPE_Laborers,0.08459760248661041
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,0.08459760248661041
CC_AMT_INST_MIN_REGULARITY_VAR,0.08459760248661041
CC_AMT_BALANCE_VAR,0.08459760248661041
COMMONAREA_MEDI,0.08459760248661041
